"salario","ingles","genero","ciudad","edad","experiencia","estudio","anos_prom_emps","test_intel_emocional","test_program","amigos_en_plat","num_publ_plat","num_reacc_plat","tipo_de_cargo"
9629.18379928029,"A2","M","Bogota",48.9959951557685,11.2322065419769,"Master",7.70447777583598,61.4640600865856,37.9925274569541,790,1572,2409,"Junior"
6846.23636667307,"A1","F","Caracas",58.5717103360221,11.7067051967844,"Bachillerato",7.01865191949764,49.9389050366402,12.3567080311477,131,1248,2017,"Senior"
9126.51661676878,"A2","F","Buenos Aires",28.5776152634062,6.84119065790199,"Master",11.2411573709658,59.005340841766,21.7037384654395,262,1503,1261,"Senior"
8544.87101591923,"A1","F","Santiago",47.9262391545344,10.4682501419241,"PhD",6.85440690701741,57.064018488138,55.1734826387838,117,251,2263,"Junior"
8007.75722042203,"A2","M","Bogota",46.0968971506227,9.83146289102461,"Master",7.26081341950832,54.8966676872006,55.9831470553763,748,184,1251,"Junior"
7717.15212754818,"C1","M","Quito",43.5092649117578,9.11655368913002,"Especialización",10.6135818835601,53.3176056542277,20.3700498468243,520,1858,1786,"Senior"
6384.04302779005,"A2","M","Mexico City",34.4691581823863,6.61394923933474,"Pregrado",11.8027849159032,47.7609408228599,33.0520427878946,787,542,966,"Senior"
6776.04024847106,"C2","F","Bogota",58.2952228826471,11.5500070673602,"PhD",12.879825988356,49.1276999266461,24.8055442748591,747,1215,1943,"Senior"
7420.48292649804,"C2","F","Montevideo",35.0466853727121,7.23873257025089,"PhD",12.0291754482073,51.8351639656677,35.1456685690209,871,997,1080,"Senior"
6721.70068895111,"A2","F","Guatemala City",41.3512404575013,8.31913698217954,"Master",6.65337537683049,50.3911111254343,23.7280334392563,819,1715,2617,"Junior"
8656.36479281196,"B2","M","Bogota",46.5164730439428,10.2465190771748,"PhD",14.550101389962,57.5457957470898,48.6017211945727,805,870,1225,"Junior"
6754.53568755254,"C1","M","Bogota",42.7403958116192,8.43876203913742,"Especialización",12.4247619111511,49.1254630145086,29.0871478826739,931,1304,1373,"Senior"
6704.00026246628,"A2","F","Mexico City",41.727502490161,8.27512357644437,"Especialización",7.12265807296537,49.4369846272974,17.0196066144854,525,590,2669,"Senior"
6312.09329862804,"A2","M","Santiago",25.3892172381748,4.59352436006929,"PhD",7.0729966583926,46.1254472994747,88.5032055270858,631,916,1960,"Senior"
6421.14004339419,"C1","F","Guatemala City",49.5206713976804,9.76579795099276,"Pregrado",7.12191392859942,48.8933093716534,29.2759748944081,189,234,40,"Junior"
6576.37584421206,"C1","M","Mexico City",38.9945946899243,7.73015329568101,"Pregrado",9.75608134054623,49.4498748615692,28.2553713559173,452,1548,1970,"Junior"
2959.47125354632,"B1","F","San Jose",45.169798047049,6.72022383551038,"Especialización",11.0525240680552,31.4901138088047,38.48984884331,864,1863,732,"Senior"
4354.51736521595,"A2","F","Mexico City",25.451400447404,3.72544839226649,"Especialización",8.85687485817065,39.0813464222855,39.7277223761193,258,274,2897,"Junior"
6836.99251461744,"B2","F","Bogota",44.7513778714929,8.87778866434662,"Pregrado",12.5171379974049,49.4201047203843,79.2306574177928,828,1561,1347,"Junior"
6417.82384550494,"A2","F","Montevideo",25.3787489396054,4.81046601305659,"Pregrado",8.98887574905347,47.877729801084,61.5755180874839,602,157,2009,"Junior"
4504.36324011766,"B2","M","Lima",42.033603412332,7.20585135425897,"PhD",7.15286301243425,40.3930453743405,24.5906269969419,173,1731,308,"Junior"
3507.18122574797,"B2","F","Buenos Aires",58.7682896140032,9.76211974675761,"Master",8.59058078069913,34.0676945916559,83.2032060064375,477,532,628,"Junior"
6384.05643365731,"A1","M","San Jose",42.8088257738855,8.20739593486367,"Pregrado",11.5436313460291,47.1650462406926,92.97711256193,794,1031,2842,"Junior"
8229.55125148091,"B1","F","Montevideo",35.279193389928,7.70933444367987,"Pregrado",8.49999714636531,55.2279661255542,32.7232261328027,376,1210,1708,"Senior"
11016.7290546816,"B2","M","Guatemala City",55.7327181133442,12.9197822545964,"Especialización",12.2017273748453,64.1859090554205,77.628948497586,260,1723,1228,"Senior"
6561.64504428445,"B2","F","Caracas",53.7827045619488,10.7180841186804,"PhD",8.74842519676201,49.6923456503253,28.3904698025435,253,682,1744,"Junior"
10359.6671095897,"B1","M","Buenos Aires",36.7526024938561,8.84370533939894,"Bachillerato",11.071413889359,61.9454787250217,84.6318992017768,324,1333,405,"Senior"
6919.39638453305,"C2","M","San Jose",37.9519064768683,7.67340345300963,"Pregrado",11.6243876520667,50.6641772610877,37.1812934032641,161,645,1499,"Junior"
7154.06839243367,"B1","F","Santiago",54.6585025240202,11.0472326090636,"Master",12.2061290243274,50.9242568340765,78.9947739196941,379,916,567,"Junior"
7200.73173173486,"A1","F","Santiago",52.7341009045485,10.8716454942585,"Especialización",12.0204240906944,52.59860250679,20.8589504798874,167,1644,729,"Junior"
5508.82822118414,"C2","F","Bogota",30.8276838178281,5.2949595183047,"Master",9.72993993183103,43.0353820379126,86.0186240612529,956,494,2427,"Junior"
6957.8560050678,"C2","F","Quito",33.7901960310992,6.70632099332495,"Bachillerato",7.09803969565152,49.5862542968409,83.9100099704228,929,619,2039,"Junior"
8756.84934197192,"A2","F","Caracas",58.2859319620766,12.5656340912076,"PhD",12.1687591198072,57.267581590338,86.8500826624222,462,219,2908,"Junior"
5453.66401946495,"C2","M","Buenos Aires",37.2512749719899,6.70052920754579,"Especialización",9.68910502313611,44.0021937051825,11.3100681011565,601,1671,424,"Senior"
6195.75165160107,"A2","M","San Jose",36.8513688617386,7.04866770245976,"Especialización",6.2044448027657,47.4271514408963,13.4133474039845,434,1240,1357,"Senior"
4911.44937148464,"C2","M","San Jose",41.1173607395031,7.07570139744136,"Master",10.7148120508293,40.817833996326,36.8970884429291,337,443,1474,"Senior"
7700.01391390683,"B2","M","Santiago",49.1667396328412,10.1877001230176,"Especialización",10.3321427637915,52.8348175715948,39.402145347558,672,1676,1632,"Senior"
7457.66957221636,"B1","M","San Jose",28.8590584530029,6.19661147298961,"Master",9.4172302655175,53.3983982591122,16.7295306548476,62,801,1374,"Junior"
8451.86356194047,"B1","F","San Jose",33.2322826315649,7.29480387753706,"Master",6.52718675846511,55.1867788097927,73.727397499606,89,808,523,"Senior"
4364.16701811114,"B2","M","Mexico City",53.4182873121463,9.46384743091235,"Bachillerato",8.93194628638133,40.2415197478648,12.2667745058425,579,413,2147,"Junior"
7433.61428862052,"A2","M","Quito",37.0499755148776,7.51723013773028,"Master",10.5049395321129,50.8578802780381,84.1654418688267,114,369,2719,"Senior"
5296.65305554208,"A2","F","Lima",26.6938375772443,4.39470982379901,"Especialización",5.23790775130498,42.4475384668012,56.028826017864,313,673,878,"Senior"
7263.184615429,"B2","F","Guatemala City",54.9663547959644,10.9928863104769,"Especialización",12.5691165559178,49.9969228102718,79.0036898548715,50,1599,2298,"Senior"
10166.290607872,"C2","F","Mexico City",58.825167695526,13.1076574591113,"Bachillerato",10.7649044964067,60.7409913600486,94.4204050838016,468,250,2789,"Senior"
6137.56866865143,"A1","F","Santiago",38.3673223338556,7.16993917983684,"Pregrado",9.41230104255089,45.9717977045258,58.7764902366325,606,290,40,"Senior"
8502.4210693917,"C2","M","Lima",42.3799625374377,9.19267582842636,"Master",8.65564461556563,55.7334665675106,95.4043990257196,421,1347,1506,"Junior"
5403.35905865972,"B2","F","San Jose",29.8110541792121,5.21254225175872,"Especialización",8.95068837335658,44.0026513273304,38.5250200214796,731,844,786,"Junior"
5870.73456049539,"A1","M","Santiago",24.6635653425474,4.45418485805917,"Pregrado",13.3519581931944,46.1717743163976,35.8114274009131,782,1764,1392,"Junior"
7881.80958033487,"B1","M","San Jose",57.4880352870096,11.9363288079885,"Pregrado",11.4225321276997,53.5097740046929,97.1542562404647,522,946,1228,"Junior"
5679.47687190833,"C2","F","Buenos Aires",29.2160424203612,5.16409621361437,"PhD",10.9657219466188,44.5671018363371,31.862372867763,475,1225,2508,"Senior"
3955.75752503745,"A2","F","Guatemala City",56.09705326939,9.51644581873257,"Especialización",12.9949949246004,36.3762813188365,81.9761141366325,766,1636,410,"Junior"
9541.74210392682,"A2","F","Lima",37.6940110265277,8.80397064051888,"Pregrado",8.06905242734158,60.1213474817066,36.568936619442,432,1913,2610,"Senior"
7572.5218585709,"A1","M","Lima",55.6560509218834,11.4915674222565,"PhD",9.07173102347557,52.8828579030388,72.7107042027637,712,84,1183,"Junior"
6183.70819656001,"C2","M","Lima",48.8755642748438,9.19147341440867,"PhD",7.43607854292251,45.3308844755193,78.5063900100067,991,106,1864,"Senior"
3472.83408882124,"B2","F","Lima",50.5564020874444,8.11720163015829,"Master",10.1356325932949,34.0473697013552,34.6357266767882,590,1437,394,"Senior"
10596.0411742483,"A2","M","Quito",28.8825163976289,7.67871305092509,"Master",8.34049738419779,65.2176781711944,10.468729918357,862,456,2646,"Junior"
14709.6918282827,"B2","M","Bogota",52.5853581572883,13.9074424527292,"PhD",10.747655392569,77.1229665701723,47.9889943916351,886,333,1925,"Junior"
7568.6927131685,"C1","M","Bogota",41.4405861471314,8.49559763678174,"Pregrado",7.96574957025448,51.6598432588437,63.8035226869397,554,1402,1541,"Senior"
50000,"B1","M","Quito",44.5014224210754,9.75009113172627,"PhD",12.1665294769802,56.7984531800895,49.7950634988956,588,737,1898,"Junior"
9272.57303669353,"C2","M","Lima",32.4586896607652,7.71629824422721,"Bachillerato",7.01560535790124,59.7964824965933,40.8286151383072,236,1475,2894,"Junior"
5578.31803639039,"C2","M","Quito",44.8707658096682,8.27234872839504,"Especialización",8.48574458425769,44.3855645316911,56.4981752540916,541,1013,2376,"Junior"
6345.74865038319,"C1","M","San Jose",56.8398461116012,11.0167729927637,"Master",10.3001001944371,47.1904301635477,30.5611156136729,881,1258,2848,"Senior"
3893.99750886332,"B1","M","Lima",40.9651791651268,6.46591479638016,"PhD",14.6080233322147,36.1830317068384,36.0477987467311,441,996,1988,"Senior"
5213.85770910543,"A2","F","San Jose",42.9709945663344,7.85762068099501,"Especialización",7.59169380925103,44.107374141825,12.0179550070316,180,1919,1373,"Junior"
50000,"A2","F","Montevideo",33.1768148366828,7.25777275022267,"PhD",8.06932158316586,54.9792782630889,57.5529868062586,200,891,2834,"Senior"
6491.98075663261,"C1","M","Lima",33.9556255608331,6.50040912292576,"Especialización",12.9888071488266,47.674272086073,47.6616926398128,483,1906,2012,"Senior"
6714.36405662729,"B2","M","Guatemala City",32.5144746745937,6.28868340073566,"Bachillerato",10.3449636015872,48.2863077265354,97.7318169572391,333,331,1056,"Junior"
6609.807045828,"B1","F","Bogota",35.1300389433745,6.91344823717239,"Especialización",9.68077724666458,49.0995235879799,14.4611201481894,804,149,1047,"Senior"
3846.22828540839,"A1","M","Quito",42.4232201206032,6.62097704162504,"PhD",9.36307280292824,35.0906641400352,67.4651102325879,75,1280,57,"Senior"
8803.55291628431,"C2","M","Bogota",46.4045417679008,10.1185382878118,"Especialización",10.9384893474508,56.7010394738534,54.4503959058784,344,680,1359,"Senior"
4253.52643412869,"C1","F","Buenos Aires",41.420872024959,6.84068151605637,"Master",10.0292646678555,38.4520568885166,10.4235627758317,399,1251,1536,"Senior"
6565.52082004559,"B1","M","San Jose",58.5739885070361,11.5062275389916,"Especialización",13.0513394250613,48.3314387006748,26.6877839900553,360,156,190,"Senior"
6352.64999326906,"C2","M","Bogota",37.4625699184835,7.05395052163787,"Pregrado",12.5031151354108,46.4914923035294,67.0825816085562,689,629,2229,"Senior"
6644.22936755196,"A1","F","Buenos Aires",33.4601067900658,6.47342754115696,"Master",9.74122791979643,48.2512494651504,56.6625061118975,672,307,468,"Senior"
50000,"A1","F","Bogota",34.0614020461217,8.27224635396012,"Pregrado",6.88710002394641,61.6797275578863,90.2511376491748,192,1439,1039,"Junior"
6110.03193697704,"C2","F","Lima",38.406535703456,7.09924722277584,"Especialización",10.6498238863148,45.343520656677,70.9841947793029,558,1198,1148,"Senior"
5377.05255881154,"B2","M","Bogota",56.7836348768324,10.5736293796546,"PhD",11.0286367233532,43.7352192343048,56.2391191255301,422,1864,2759,"Junior"
4270.3497370171,"B2","M","Caracas",47.2138308300637,7.92311217106889,"Bachillerato",12.824273360135,37.8427680404492,37.6500232797116,405,1277,1915,"Senior"
5379.24486110303,"C2","F","Mexico City",28.9132416443899,4.97695024726674,"Master",10.8046816837593,43.55441534711,45.7650388171896,580,1263,2591,"Junior"
4556.45084373314,"A2","M","Montevideo",40.3822105375584,6.91025740014395,"Especialización",8.90881750416313,40.6705223410581,23.7966556614265,420,439,1244,"Junior"
7809.93288644717,"B2","M","Bogota",38.3120723147877,8.07036065920583,"Master",7.68550183439565,53.2635695699864,44.1828053118661,57,1585,2117,"Senior"
5309.68441106308,"A1","F","San Jose",26.7340928220656,4.48381431840524,"Master",8.0707669531479,43.095966031937,34.3318740953691,601,1239,600,"Senior"
7947.97620243921,"A2","F","Guatemala City",58.3711795727722,11.9782779495826,"Bachillerato",9.48193085054262,52.4323362802251,95.0760783487931,290,1350,1588,"Senior"
6435.68067978243,"A2","F","San Jose",32.5168329265434,6.35693909746077,"PhD",11.0631871182532,48.8285800972166,32.703436166048,681,471,2700,"Junior"
4592.51391527375,"A2","M","San Jose",33.5463840931188,5.27571463871296,"Master",10.9268785847447,38.5315025607136,76.2158297165297,367,1592,879,"Senior"
5366.97185082645,"A2","M","Mexico City",39.4439116746653,7.09817454921036,"Pregrado",9.87905762711127,43.6751377142184,16.0914251673967,903,1199,924,"Senior"
8524.13966853962,"C2","M","Mexico City",46.6982910267543,10.2247706604085,"Especialización",9.27933450610395,57.0808996404614,43.3728094329126,855,1360,1295,"Junior"
8724.02387023081,"B1","F","Mexico City",35.3564017368481,7.97435643332418,"Especialización",14.441475872731,57.2246086876365,29.5762180187739,341,1092,2661,"Senior"
11572.0046342243,"B1","F","Guatemala City",32.1016184983309,8.42589697396681,"Master",6.89892799104471,66.044586194405,89.1083548590541,942,798,2045,"Senior"
7034.3046285585,"C2","M","Bogota",30.8554769468028,6.16751508096078,"Especialización",11.8828764553752,49.9713575328018,48.0988763645291,906,779,1319,"Senior"
4039.74089501504,"A1","M","Buenos Aires",58.1876082518138,10.1416948363806,"PhD",8.20942273436316,38.0333854881429,38.8932001474313,32,1271,2502,"Junior"
5395.52461295293,"A1","F","Santiago",34.0001957803033,6.03162212904551,"Bachillerato",11.6627196160882,43.8526637838787,47.1350001636893,76,341,734,"Junior"
7398.67365460655,"A1","F","Quito",47.8364076905418,9.97577004294851,"PhD",5.85385267667864,53.2679080387212,24.0756387799047,707,1539,1157,"Junior"
10969.143305261,"C2","M","Bogota",31.5142311421223,8.20298256331918,"Master",10.6046937341233,65.2010906791578,66.6214182856493,263,645,370,"Junior"
7380.77871634039,"A2","F","San Jose",27.4871975006536,5.60744862357044,"Master",7.65527519809733,50.8800729875178,79.2456944892183,187,411,707,"Senior"
9698.89884796486,"C2","M","Bogota",55.7868829530198,12.2977634157324,"Bachillerato",11.0926663219269,59.1230946010278,91.1619915859774,93,1378,2066,"Senior"
8626.74216143628,"B1","M","Mexico City",26.655877583893,6.09925682147087,"Master",13.3787174561041,56.1446504375381,64.9135236022994,763,1180,2980,"Senior"
5050.09002782562,"C1","F","San Jose",39.3289294184651,6.69769426157569,"Master",12.1846165677143,40.6552670230613,66.7617485485971,623,625,2498,"Senior"
6559.63861633102,"A1","M","Santiago",49.6961915490683,9.76812565754881,"Pregrado",10.2793207769229,48.6310987818811,69.5857761590742,365,1768,2097,"Junior"
10021.9352943968,"A1","M","San Jose",53.8811167140957,12.0814848791668,"PhD",10.4157901222201,60.4420922907815,93.6999504570849,665,748,1579,"Senior"
8814.32297691,"A1","F","Caracas",41.5808647787198,9.19226906533988,"PhD",9.28241712773537,57.0087688767673,99.3021707911976,730,522,557,"Junior"
7614.67151778626,"A2","F","Guatemala City",30.6246299713384,6.58872213583549,"Master",9.46791385624304,53.7103691325424,33.2664780854248,91,289,2947,"Junior"
7669.13616518471,"B1","M","Bogota",34.088715928141,7.29485743100509,"Pregrado",12.4094710299336,53.816913963015,36.1758879106492,117,990,2474,"Junior"
6431.17204206855,"B1","M","Bogota",55.3196266733576,10.5725200344621,"Bachillerato",8.93887003370729,46.0687575983248,92.0439246459864,521,668,2905,"Senior"
4664.84693927933,"B1","M","Quito",53.3489445641171,9.35040359947922,"Master",8.02964802643824,39.4449174932464,43.5976504231803,944,897,1579,"Senior"
9873.78409274656,"B2","M","Guatemala City",44.271444756072,10.1497147420457,"PhD",9.91482944408853,60.3634063266505,75.1191610982642,184,983,2235,"Senior"
4723.43345848707,"C1","F","Santiago",36.8672617615666,5.9532328606464,"Especialización",10.2616288009848,38.6382440666646,85.5975017393939,568,1814,2390,"Senior"
4918.54460289972,"C1","M","San Jose",54.7058168377262,10.0022674478394,"Especialización",6.49220094483772,42.4888326423534,20.5018934118561,691,470,1509,"Junior"
8220.73286594101,"A2","M","Montevideo",46.5033316540066,9.92963132332116,"Bachillerato",9.00275074074452,55.0317199401587,86.0090930201113,6,409,1567,"Junior"
4696.88703688967,"B1","M","Mexico City",32.2083440490533,5.17947426042105,"PhD",5.63393813187034,39.9024436048832,69.059882813599,65,705,2117,"Junior"
5769.66192932421,"A2","M","San Jose",40.9758265232667,7.64329489138056,"Master",8.23818434958376,45.5850366938177,10.8352611353621,634,1104,1435,"Senior"
4740.27792473291,"B1","F","Santiago",47.9674898574594,8.41069846470941,"Pregrado",12.1403168554855,40.5376039457402,19.7123492090032,807,275,889,"Senior"
